,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
5318,34.502,74.10519167828532,42.275676771819256,104.95954865315025,0.0,104.99999999999997,-11.421319796954318
5319,35.97,76.6412628587945,50.31514190265467,115.53508496449487,0.0,116.24999999999999,-11.421319796954315
5320,37.927,77.55961018506223,29.128752661559876,95.26704304966779,0.0,127.5,-11.421319796954307
5321,38.988,73.60908596746053,11.18001321075057,73.3677793812568,0.0,138.75,-11.421319796954307
5322,55.609,65.94624187671405,0.3562624232701304,115.55250429998418,0.0,150.0,49.25
5323,55.609,54.8005949330952,2.19049916739495,106.24109410049014,0.0,100.0,49.25
5324,39.415,55.879649988083415,0.0,90.35464998808345,0.0,50.0,34.47500000000004
5325,38.988,57.015820405493194,0.0,57.015820405493194,0.0,14.999999999999972,0.0
5326,38.988,61.121969965473774,0.0,61.121969965473774,0.0,14.999999999999972,0.0
5327,38.988,82.05999807157072,0.0,82.05999807157072,0.0,14.999999999999972,0.0
5328,37.755,75.58524336419765,0.0,75.58524336419765,0.0,14.999999999999972,0.0
5329,37.755,83.67677261381816,0.0,83.67677261381816,0.0,14.999999999999972,0.0
5330,37.755,85.40667999494377,0.0,85.40667999494377,0.0,14.999999999999972,0.0
5331,37.755,93.51584358467075,0.0,93.51584358467075,0.0,14.999999999999972,0.0
5332,37.755,107.29914409934179,0.0,107.29914409934179,0.0,14.999999999999972,0.0
5333,37.755,102.16450439005983,1.675384289252606,103.83988867931244,0.0,14.999999999999972,0.0
5334,38.88,98.74881644291655,8.478164176249276,95.80566082221151,0.0,14.999999999999972,-11.421319796954318
5335,36.074,159.7024774590774,25.78392547867892,174.065083140802,0.0,26.249999999999975,-11.421319796954318
5336,35.067,151.28005298102124,30.65215532586359,170.5108885099305,0.0,37.49999999999996,-11.421319796954318
5337,33.048,124.92456719740059,40.87716825529842,154.38041565574468,0.0,48.74999999999994,-11.421319796954318
5338,32.752,90.03487145431936,47.233356541260825,125.84690819862587,0.0,59.99999999999994,-11.421319796954318
5339,32.752,78.48187328246006,65.1040139280919,132.16456741359764,0.0,71.24999999999996,-11.421319796954318
5340,32.974,64.22954775752589,46.45631339639567,99.26454135696724,0.0,82.49999999999997,-11.421319796954318
5341,33.636,52.65401702772743,38.453326145202396,79.68602337597551,0.0,93.74999999999997,-11.421319796954322
5342,33.779,50.47287014764566,39.06516938549415,78.11671973618549,0.0,104.99999999999997,-11.421319796954318
5343,35.26,42.612094674485824,29.820047821839925,61.01082269937144,0.0,116.24999999999999,-11.421319796954315
5344,37.755,39.426157257861206,30.83636064325907,58.84119810416597,0.0,127.5,-11.421319796954307
5345,38.153,36.02940813557203,10.34416401984629,34.95225235846401,0.0,138.75,-11.421319796954307
5346,53.85,31.857654504993846,0.4696593189066268,81.57731382390048,0.0,150.0,49.25
5347,51.828,30.840415767889663,2.0929097333040265,82.18332550119369,0.0,100.0,49.25
5348,38.628,26.438120667679605,0.0,60.91312066767964,0.0,50.0,34.47500000000004
5349,38.908,19.24587868485739,0.0,19.24587868485739,0.0,14.999999999999972,0.0
5350,37.906,15.576327760364164,0.0,15.576327760364164,0.0,14.999999999999972,0.0
5351,37.906,8.256779751285167,0.0,8.256779751285167,0.0,14.999999999999972,0.0
5352,33.415,5.048395648902446,0.0,5.048395648902446,0.0,14.999999999999972,0.0
5353,33.412,3.015375995940722,0.0,3.015375995940722,0.0,14.999999999999972,0.0
5354,33.412,1.3371756191890019,0.0,1.3371756191890019,0.0,14.999999999999972,0.0
5355,33.415,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5356,33.412,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5357,36.298,0.0,2.2684153927022566,2.2684153927022566,0.0,14.999999999999972,0.0
5358,33.412,0.0,10.204635552838802,10.204635552838802,0.0,14.999999999999972,0.0
5359,32.408,0.0,16.674380222501874,16.674380222501874,0.0,14.999999999999972,0.0
5360,32.107,0.0,32.46774058886318,32.46774058886318,0.0,14.999999999999972,0.0
5361,31.179,0.0,49.71206439815928,49.71206439815928,0.0,14.999999999999972,0.0
5362,29.934,0.0,82.03435089943653,82.03435089943653,0.0,14.999999999999972,0.0
5363,29.934,0.0,94.88795590596636,94.88795590596636,0.0,14.999999999999972,0.0
5364,29.983,0.0,94.80359826262887,94.80359826262887,0.0,14.999999999999972,0.0
5365,31.199,0.0,67.51493053682577,67.51493053682577,0.0,14.999999999999972,0.0
5366,31.565,0.0,64.87192067956038,64.87192067956038,0.0,14.999999999999972,0.0
5367,31.767,0.12264718219974896,49.967836667684786,50.090483849884535,0.0,14.999999999999972,0.0
5368,33.412,1.0128775052452015,38.6117968520702,39.6246743573154,0.0,14.999999999999972,0.0
5369,34.914,1.3051602740979653,10.129660634700148,11.434820908798113,0.0,14.999999999999972,0.0
5370,48.561,2.149200120165005,2.0046654232404952,4.1538655434055,0.0,14.999999999999972,0.0
5371,48.224,3.667414936465753,2.3904094571469967,6.05782439361275,0.0,14.999999999999972,0.0
5372,34.91,4.1152325333888555,0.0,3.9087378790699177,0.0,14.999999999999972,-0.20649465431893788
5373,34.047,3.5432801682747073,0.0,3.3367855139557694,0.0,15.203397234504125,-0.20649465431893788
5374,33.412,2.699421608150456,0.0,2.492926953831518,0.0,15.406794469008279,-0.20649465431893788
5375,33.412,1.9777243395898811,0.0,1.7712296852709433,0.0,15.610191703512433,-0.20649465431893788
5376,32.194,2.0102236467258368,0.0,1.8037289924068989,0.0,15.813588938016586,-0.20649465431893788
5377,32.194,1.9478943936042155,0.0,1.7413997392852776,0.0,16.016986172520742,-0.20649465431893788
5378,32.194,0.955484492582628,0.0,0.7489898382636901,0.0,16.220383407024897,-0.20649465431893788
5379,32.194,0.514947278051571,0.0,0.30845262373263316,0.0,16.423780641529053,-0.20649465431893788
5380,32.194,0.20649465431894384,0.0,0.0,0.0,16.62717787603321,-0.20649465431893788
5381,32.629,0.47251813522236924,2.1475972551674904,2.413620736070922,0.0,16.830575110537364,-0.20649465431893788
5382,32.194,0.0,10.355149610698135,2.999054730627263,0.0,17.03397234504152,-7.356094880070872
5383,29.303,0.0,21.387940835262373,14.031845955191502,0.0,24.279725801911326,-7.356094880070872
5384,24.7,0.0,40.156961806156104,32.800866926085234,0.0,31.52547925878114,-7.356094880070872
5385,15.389,0.0,71.6646761112928,64.30858123122194,0.0,38.77123271565095,-7.356094880070872
5386,14.853,0.0,91.50585781496902,84.14976293489815,0.0,46.01698617252076,-7.356094880070872
5387,14.853,0.0,100.0,92.64390511992913,0.0,53.26273962939057,-7.35609488007087
5388,14.853,0.0,95.595646444742,88.23955156467113,0.0,60.50849308626039,-7.3560948800708665
5389,14.984,0.0,89.40061837282501,82.04452349275414,0.0,67.7542465431302,-7.3560948800708665
5390,15.192,0.0,77.83140362954572,67.9669380305883,0.0,75.0,-9.864465598957416
5391,24.449,0.0,57.237890771052335,47.37342517209492,0.0,84.71649861497306,-9.864465598957416
5392,29.272,0.0,35.30186515653954,25.437399557582125,0.0,94.43299722994612,-9.864465598957416
5393,33.211,0.0,9.864465598957421,0.0,0.0,104.14949584491919,-9.864465598957416
5394,38.143,5.95271098564888,1.8374690941755176,0.0,0.0,113.86599445989225,-7.790180079824395
5395,39.949,13.537176900734297,2.1104158832359388,14.443672387968512,0.0,121.53932183851929,-1.2039203960017235
5396,37.131,21.348511042880887,0.0,20.144590646879163,0.0,122.72518342858098,-1.2039203960017235
5397,36.727,23.963746352036875,0.0,22.75982595603515,0.0,123.91104501864267,-1.203920396001724
5398,33.747,34.19345447740298,0.0,32.98953408140126,0.0,125.09690660870437,-1.203920396001724
5399,33.082,30.796605769605705,0.0,29.59268537360398,0.0,126.28276819876606,-1.2039203960017248
5400,34.981,27.022008814880323,0.0,25.8180884188786,0.0,127.46862978882776,-1.2039203960017248
5401,34.981,22.225949116550723,0.0,21.022028720548995,0.0,128.65449137888945,-1.2039203960017257
5402,34.981,18.895521891695747,0.0,17.69160149569402,0.0,129.84035296895115,-1.2039203960017266
5403,34.981,16.71359795486801,0.0,15.509677558866285,0.0,131.02621455901286,-1.2039203960017257
5404,34.981,15.04466312078296,0.0,13.840742724781235,0.0,132.21207614907453,-1.2039203960017257
5405,35.258,14.7758424885529,2.0491589215990906,15.621081014150265,0.0,133.39793773913624,-1.2039203960017257
5406,35.401,12.734760508947588,10.347437275486634,21.878277388432494,0.0,134.58379932919792,-1.2039203960017275
5407,37.043,7.108879729134635,26.86358169715655,32.76854103028946,0.0,135.76966091925962,-1.2039203960017275
5408,34.054,8.027057578509151,52.80897444143772,59.63211162394514,0.0,136.9555225093213,-1.2039203960017275
5409,31.71,12.405042640907691,70.25543412855049,81.45655637345645,0.0,138.14138409938298,-1.2039203960017293
5410,30.978,18.881138174158856,87.7897044517148,105.46692222987193,0.0,139.32724568944468,-1.2039203960017275
5411,30.978,32.86605920737246,95.24111695552845,126.90325576689918,0.0,140.5131072795064,-1.2039203960017275
5412,31.18,39.27125142466083,88.49854338056402,126.56587440922311,0.0,141.6989688695681,-1.2039203960017275
5413,32.712,36.86384705914435,92.87938057947719,128.5393072426198,0.0,142.8848304596298,-1.2039203960017275
5414,34.981,36.56732477451204,88.43135502050339,123.79475939901369,0.0,144.0706920496915,-1.2039203960017275
5415,35.233,41.31058301331884,68.05584504033261,108.16250765764971,0.0,145.25655363975318,-1.2039203960017275
5416,36.439,44.8056432237959,42.79951202410919,86.40123485190335,0.0,146.44241522981488,-1.2039203960017275
5417,37.414,35.51200239921614,13.305750307454936,47.61383231066936,0.0,147.6282768198766,-1.2039203960017204
5418,37.211,33.00290876037508,2.9623006922200203,34.76128905659338,0.0,148.8141384099383,-1.2039203960017204
5419,46.158,33.91895195804344,1.9521172169641328,35.87106917500758,0.0,150.0,0.0
5420,36.623,33.81305757860854,0.0,33.81305757860854,0.0,150.0,0.0
5421,35.411,35.263210223020145,0.0,35.263210223020145,0.0,150.0,0.0
5422,34.981,42.66020254378977,0.0,42.66020254378977,0.0,150.0,0.0
5423,34.981,45.3141005350551,0.0,45.3141005350551,0.0,150.0,0.0
5424,35.284,45.97629226708635,0.0,45.97629226708635,0.0,150.0,0.0
5425,35.284,46.32205288905448,0.0,46.32205288905448,0.0,150.0,0.0
5426,35.284,44.741981774520454,0.0,44.741981774520454,0.0,150.0,0.0
5427,35.284,40.94956135111684,0.0,40.94956135111684,0.0,150.0,0.0
5428,35.284,36.92604761174851,0.0,36.92604761174851,0.0,150.0,0.0
5429,35.284,37.779191353477884,1.8679675619838798,39.647158915461766,0.0,150.0,0.0
5430,34.777,32.97863135380441,10.23228972690357,43.210921080707976,0.0,150.0,0.0
5431,36.249,25.814070053678122,29.97099195005728,55.785062003735405,0.0,150.0,0.0
5432,35.567,26.85223100669144,55.655276612988914,82.50750761968035,0.0,150.0,0.0
5433,33.079,35.58390126532578,79.13718093904588,114.72108220437165,0.0,150.0,0.0
5434,32.873,44.99283893369113,89.66192677464979,134.6547657083409,0.0,150.0,0.0
5435,32.873,48.05115039573012,95.91721738965599,143.9683677853861,0.0,150.0,0.0
5436,32.873,45.26970949874708,100.0,145.2697094987471,0.0,150.0,0.0
5437,35.269,37.54259133326042,100.0,137.54259133326042,0.0,150.0,0.0
5438,35.727,29.460004516651868,92.04159010250869,121.50159461916056,0.0,150.0,0.0
5439,36.628,22.389093681724507,70.13307531075735,92.52216899248185,0.0,150.0,0.0
5440,38.802,17.151727264746395,36.88308100304892,54.03480826779531,0.0,150.0,0.0
5441,50.926,15.683260866358776,11.051265496131933,75.98452636249071,0.0,150.0,49.25
5442,51.313,16.051980075102215,1.7086440237929708,67.01062409889519,0.0,100.0,49.25
5443,50.649,19.125488833427433,1.1839457220288667,54.784434555456336,0.0,50.0,34.47500000000004
5444,38.695,25.613493431149976,0.0,19.087024975747504,0.0,14.999999999999972,-6.526468455402471
5445,36.45,29.241711792992543,0.0,22.715243337590074,0.0,21.428571428571402,-6.526468455402471
5446,35.284,36.743159941021126,0.0,30.216691485618654,0.0,27.85714285714282,-6.526468455402471
5447,35.284,32.14879689073348,0.0,25.622328435331006,0.0,34.285714285714235,-6.526468455402472
5448,33.582,27.371996674336845,0.0,20.845528218934373,0.0,40.71428571428568,-6.526468455402473
5449,33.582,25.454349100611726,0.0,18.927880645209253,0.0,47.142857142857096,-6.526468455402473
5450,33.582,22.236033480483925,0.0,15.709565025081453,0.0,53.57142857142851,-6.526468455402473
5451,33.582,18.224183226031176,0.0,11.697714770628703,0.0,59.99999999999994,-6.5264684554024734
5452,33.582,19.186620460371046,0.0,12.660152004968573,0.0,66.42857142857136,-6.5264684554024734
5453,33.582,21.715245592427095,1.6572345417637826,16.8460116787884,0.0,72.85714285714279,-6.526468455402474
5454,32.983,19.106888247439954,10.09127568592245,22.671695477959933,0.0,79.2857142857142,-6.5264684554024734
5455,33.642,10.476988997098454,29.749918602852926,33.70043914454891,0.0,85.71428571428562,-6.526468455402474
5456,32.048,9.119355025655109,51.50121018432227,54.094096754574906,0.0,92.14285714285705,-6.526468455402474
5457,22.238,11.521541375211669,77.05331534300852,82.04838826281771,0.0,98.57142857142848,-6.526468455402474
5458,15.082,17.850351334032993,93.54715613432533,104.87103901295585,0.0,104.99999999999993,-6.526468455402474
5459,15.032,24.530556031280945,99.31473170361863,117.3188192794971,0.0,111.42857142857136,-6.526468455402476
5460,14.891,24.773931772709616,97.04183397725427,115.28929729456141,0.0,117.8571428571428,-6.526468455402476
5461,14.891,24.20394303149681,98.46737475924485,116.14484933533919,0.0,124.28571428571425,-6.526468455402473
5462,21.489,26.849402883125002,91.0407813942014,111.36371582192393,0.0,130.7142857142857,-6.526468455402473
5463,31.731,38.1174495409115,72.0928400713363,103.68382115684534,0.0,137.14285714285714,-6.5264684554024655
5464,33.582,45.94046522212831,44.678849777009525,84.09284654373536,0.0,143.57142857142858,-6.5264684554024655
5465,37.207,42.96438848567107,13.4450932864114,56.40948177208247,0.0,150.0,0.0
5466,34.369,43.38750972969764,3.02154250771499,46.40905223741263,0.0,150.0,0.0
5467,33.247,47.88169852895993,1.392477332251168,49.2741758612111,0.0,150.0,0.0
5468,34.505,52.940847045363185,0.0,52.940847045363185,0.0,150.0,0.0
5469,33.048,55.54030806597224,0.0,55.54030806597224,0.0,150.0,0.0
5470,32.386,61.38010483184368,0.0,61.38010483184368,0.0,150.0,0.0
5471,32.386,57.80531621273109,0.0,57.80531621273109,0.0,150.0,0.0
5472,32.803,52.40557502756253,0.0,52.40557502756253,0.0,150.0,0.0
5473,32.803,57.99487504240969,0.0,57.99487504240969,0.0,150.0,0.0
5474,32.803,61.566047008114296,0.0,61.566047008114296,0.0,150.0,0.0
5475,32.803,64.90087180660345,0.0,64.90087180660345,0.0,150.0,0.0
5476,32.803,76.33267561279813,0.0,76.33267561279813,0.0,150.0,0.0
5477,32.803,78.41807088403125,0.3729680880524014,78.79103897208365,0.0,150.0,0.0
5478,32.803,70.6984321170049,6.209192418202203,76.9076245352071,0.0,150.0,0.0
5479,33.809,51.97765590659406,11.969845986684078,63.94750189327814,0.0,150.0,0.0
5480,33.579,47.57324404866,16.353675799210805,63.926919847870806,0.0,150.0,0.0
5481,33.694,61.98268163110043,21.117908388383842,83.10059001948427,0.0,150.0,0.0
5482,34.367,40.00963112044557,18.667668053367382,58.677299173812955,0.0,150.0,0.0
5483,34.434,34.499349496038874,6.501531143991987,41.000880640030864,0.0,150.0,0.0
5484,34.434,33.881675659226616,3.086535141598776,36.96821080082539,0.0,150.0,0.0
5485,36.152,16.42345146697068,9.025292652382557,25.448744119353236,0.0,150.0,0.0
5486,36.411,9.999821021860612,16.552492640317826,26.552313662178438,0.0,150.0,0.0
5487,37.541,7.948833552489479,28.562105090489965,36.51093864297944,0.0,150.0,0.0
5488,38.372,5.150444409858212,25.185120554330197,30.335564964188407,0.0,150.0,0.0
5489,38.984,5.1519662157764,9.465822004629201,14.6177882204056,0.0,150.0,0.0
5490,48.219,4.560760580303175,0.8030215934397537,54.613782173742926,0.0,150.0,49.25
5491,48.265,5.530778852011268,1.0887921783433694,55.869571030354635,0.0,100.0,49.25
5492,47.702,9.810518300494822,0.0,12.29414328878651,0.0,50.0,2.4836249882916874
5493,47.702,10.253189379686374,0.0,10.253189379686374,0.0,47.478553311379,0.0
5494,38.568,9.950720789713412,0.0,0.0,0.0,47.478553311379,-9.950720789713408
5495,37.623,8.54693714143257,0.0,0.0,0.0,57.28001328924671,-8.546937141432563
5496,37.069,5.722503226103631,0.0,2.351851669627483,0.0,65.69874637355778,-3.3706515564761474
5497,35.713,3.370651556476152,0.0,0.0,0.0,69.01883815668678,-3.3706515564761474
5498,35.713,1.3507969848650891,0.0,0.0,0.0,72.33892993981578,-1.3507969848650845
5499,35.713,1.7296100638551217,0.0,0.37881307899003724,0.0,73.66946496990789,-1.3507969848650845
5500,35.713,1.4131536668009699,0.0,2.1167250953724004,0.0,75.0,0.7035714285714304
5501,35.713,1.9860216099877934,0.0,2.6895930385592237,0.0,74.28571428571429,0.7035714285714304
5502,34.565,5.097954165245047,5.548564149663782,11.35008974348026,0.0,73.57142857142857,0.703571428571431
5503,37.661,6.415977883958195,17.056623917635104,24.17617323016473,0.0,72.85714285714286,0.703571428571431
5504,34.895,9.919865233422541,26.347088172963495,36.970524834957466,0.0,72.14285714285714,0.703571428571431
5505,32.409,10.733860535694173,44.051883728666105,55.489315692931704,0.0,71.42857142857142,0.703571428571431
5506,31.81,6.552928321880023,53.880670322088896,61.13717007254035,0.0,70.71428571428571,0.703571428571431
5507,32.107,9.354873105396413,65.51591931866746,75.5743638526353,0.0,69.99999999999999,0.703571428571431
5508,32.138,10.004293911918136,77.15969185151388,87.86755719200346,0.0,69.28571428571428,0.7035714285714327
5509,32.618,8.950821518746222,66.06660619645261,75.72099914377027,0.0,68.57142857142857,0.7035714285714345
5510,33.198,9.456564540295313,64.2734563739779,74.43359234284465,0.0,67.85714285714285,0.7035714285714327
5511,34.524,8.317094726811892,54.687521862563756,63.70818801794708,0.0,67.14285714285712,0.7035714285714327
5512,38.122,7.456538907490646,35.55343276979882,43.71354310586089,0.0,66.4285714285714,0.7035714285714292
