,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2023-01-05 18:00:00,6.070404070403398,10.426423438374597,11.503714371239422,12.549269120640853,12.962517931286555,218.3283129609644,221.20573430997183,224.14601383877016,227.66858592460704,230.68726553773888,282.88365438627727,0.0,0.0,0.0,177.98
2023-01-05 19:00:00,6.741886876417347,11.493296465329056,12.663890370622132,13.774456045922417,14.295536864547785,225.02973400377735,226.91011692976235,228.83129718705305,231.16576597682783,233.453211075093,282.9841308233059,0.0,0.0,0.0,163.99
2023-01-05 20:00:00,7.167809852087559,12.222633783085035,13.467936550961094,14.615168997353829,15.192164112115478,225.33083216836056,226.854602221719,228.4096091747272,230.0430193317141,231.94133267960945,282.94713847939914,0.0,0.0,0.0,152.0
2023-01-05 21:00:00,7.514812583351451,12.752483433782258,14.039482080104715,15.166704719652945,15.7771622740625,223.72586231040407,225.1244375867532,226.54482562381412,228.14053343763868,229.8838191403198,282.8794430598019,0.0,0.0,0.0,144.64
2023-01-05 22:00:00,7.452508824296413,12.700541916537764,13.99312087440556,15.08763443251681,15.706665480875476,220.3092672213677,221.83892517979987,223.40167418018777,225.15544345803036,226.942120421054,282.8724415631383,0.0,0.0,0.0,127.0
2023-01-05 23:00:00,8.07247734490203,13.487037394215994,14.809196944812632,15.92983573235706,16.598086002643356,221.2498741615873,222.6067960623875,223.99091786557068,225.56259475548384,227.1173926917576,282.8823183216573,0.0,0.0,0.0,107.21
2023-01-06 00:00:00,8.332360051151504,13.918234435383734,15.281299189412987,16.41732777803135,17.110415805883292,219.6245123153309,220.8044889365565,222.0023940401892,223.37983503580185,224.72052668376364,282.89290335854434,0.0,0.0,0.0,101.1
2023-01-06 01:00:00,8.827495992733304,14.565052626280494,15.956870229215149,17.068345699109383,17.805543653626234,216.7602606269267,217.82113393440255,218.90808985871195,220.0228541755264,221.24206934240692,282.8812526928061,0.0,0.0,0.0,96.73
2023-01-06 02:00:00,8.927506895744648,14.8516844321277,16.293706507898033,17.409454100484172,18.200573545315585,214.1179711384129,215.26993513322583,216.44691834564355,217.70876242022464,219.00681989506515,282.90148199236,0.0,0.0,0.0,81.42
2023-01-06 03:00:00,9.320456829127322,15.54508609586619,17.062111402175343,18.221147612849062,19.093418367140245,213.41602609390952,214.5056239060286,215.6237015841255,216.9164671235576,218.16841154285825,282.8967920298667,0.0,0.0,0.0,74.45
2023-01-06 04:00:00,10.03782546731713,16.653547714433284,18.262617947342328,19.445021379693767,20.389748226882507,215.7584255985232,216.66751880392837,217.59601246834407,218.64618215298623,219.7760768511482,282.9127063568837,0.0,0.0,0.0,78.32
2023-01-06 05:00:00,10.205107884790708,16.9807142425588,18.630022824290517,19.890620741546748,20.893043413899584,223.5935926823364,224.3437112151198,225.1077936556555,225.48113957121035,226.5636494117411,282.9693273214581,0.0,0.0,0.0,96.89
2023-01-06 06:00:00,8.680369429010105,14.171583942489509,15.49576058177772,16.478529289948455,17.157896053526734,255.90483452860676,256.96831519609526,258.0580709565828,259.5908359983766,260.9807860928338,282.96259737763154,0.0,0.0,0.0,107.02
2023-01-06 07:00:00,7.038594473424709,11.267714582111507,12.277035069658169,12.944230643063667,13.39023204201799,266.9413892234363,268.0289968953238,269.1380387374278,270.1080794197481,271.1542404534187,282.9166086187656,0.0,0.0,0.0,122.94
2023-01-06 08:00:00,6.752679579162705,10.727451231880163,11.675109033775234,12.392370083380598,12.826334965064266,255.9336910800492,257.1574880721671,258.41370271853185,259.72396973725563,260.8487232538329,282.65030693388815,0.0,0.0,0.0,166.4
2023-01-06 09:00:00,7.117274528342087,11.25127689194723,12.232478548562604,12.958727880703613,13.382651586691658,246.08624395874,247.31494819326412,248.5628913384224,249.92269639666372,251.3083617962524,282.4242176821932,32.94403060419781,0.0,32.94403060419781,182.4
2023-01-06 10:00:00,7.34687540891291,11.195597017206032,12.0937695525874,12.79903980808148,13.129907882863089,243.15876621219653,244.39245829521005,245.65214705555928,247.126312732117,248.64884996901924,282.47863889704206,110.3616323336747,203.0642333057588,71.00146222454347,163.67
2023-01-06 11:00:00,7.530697910291198,11.54092666731072,12.47814267262,13.219209570981857,13.562841901050906,237.3511806222193,238.36150371649777,239.39795763454973,240.83904724754896,242.43925084953415,282.4407014790904,173.58896439366688,403.0258449638512,75.65757244804688,140.2
2023-01-06 12:00:00,7.687840557260785,11.85783878004667,12.835457376850767,13.64432157229383,14.045819764890624,234.75363442737955,235.524966285758,236.3148765758961,237.50245846188423,239.0319501772404,282.39822424759103,186.0865019875924,424.5051979352247,77.89320079977387,135.0
2023-01-06 13:00:00,7.396889170500964,11.554788486688784,12.535930801855088,13.365848754970946,13.798163620455954,231.63045880549967,232.4398204445733,233.2678433653732,234.45504284474535,235.96708445271213,282.39572498353334,143.15233024878373,267.86218171662887,81.90292208121903,158.0
2023-01-06 14:00:00,7.262095569558423,11.45089505547454,12.44339112676119,13.358558092729014,13.860895104939674,229.62402451865705,230.5363997375605,231.46170292023243,232.7012274545322,234.13973341756795,282.40077387477527,77.99979530606339,95.73931486730945,62.09269502210047,170.4
2023-01-06 15:00:00,7.314527675021437,11.50286777705104,12.494101464742226,13.43078890353007,13.96253735572173,228.2858634591229,229.24711058912555,230.22410651033871,231.5886770897168,232.91087956525016,282.4452780192925,51.56813457715147,386.645007508276,23.88475933877222,140.1
2023-01-06 16:00:00,6.82495586583553,10.91557238015647,11.89220568351623,12.772921247577203,13.314118031892242,224.31069940418504,225.46118132434583,226.63359164251017,228.01939069141136,229.4752938999718,282.48514260161414,6.997794301335301,0.0,6.997794301335301,155.93
2023-01-06 17:00:00,6.366022744124257,10.40953910165216,11.385390153282682,12.197456680846464,12.728799775328122,216.5999857163069,218.13456759546736,219.69555388553323,221.389416441563,223.1932503944598,282.5749602413024,0.0,0.0,0.0,163.5
2023-01-06 18:00:00,6.249764392709163,10.319109892929909,11.304665108973907,12.14733857913431,12.712851433205469,214.52488240704915,216.17663325908248,217.86631831652653,219.761777744932,221.7227209165524,282.69327930184943,0.0,0.0,0.0,146.74
2023-01-06 19:00:00,6.10377255084308,10.178490904561196,11.171706759993334,12.023832049889204,12.601387516277857,212.8058563073544,214.6746243911141,216.5859397130349,218.66827482024684,220.77642585939657,282.82315210444176,0.0,0.0,0.0,139.39
2023-01-06 20:00:00,6.393366850424595,10.643377098635112,11.678026813217953,12.511407469304103,13.09103575459928,209.5668315720242,211.6199925557363,213.71202749914696,216.01278058683417,218.32628944072056,282.9002392715037,0.0,0.0,0.0,131.84
2023-01-06 21:00:00,6.798472247700295,11.35670038632455,12.468784334736226,13.36769822483338,13.993893006416116,211.2759889447769,213.1330427453794,215.02595458894987,217.35947200380411,219.59335031855056,282.97651243780814,0.0,0.0,0.0,129.94
2023-01-06 22:00:00,7.0714304894982645,12.02445907065777,13.243613518447928,14.196441856602332,14.886437016482732,213.54947859794535,215.38842927652516,217.2598437218655,219.49065917297756,221.62773225050552,283.06670884472146,0.0,0.0,0.0,121.31
2023-01-06 23:00:00,7.68366701352179,13.13757712637842,14.48411122854735,15.614458278165724,16.46762459803775,215.1977682484024,216.6464509869697,218.1253026127061,220.0635463222638,221.7785767064313,283.2372342514925,0.0,0.0,0.0,97.28
2023-01-07 00:00:00,7.990948314848199,13.71217624049286,15.125268588687442,16.249222455227837,17.10680263851729,214.3169480156616,215.66744137026885,217.0478877457523,218.69724403713352,220.21736686687655,283.398631272899,0.0,0.0,0.0,98.16
2023-01-07 01:00:00,7.987088576679215,13.635899386803796,15.027901049850405,16.09556139334993,16.950782292107387,210.45349483241927,211.78731315087373,213.14941872605124,214.7572314880213,216.39119675807848,283.4163917142308,0.0,0.0,0.0,94.96
2023-01-07 02:00:00,7.765300305138673,13.259039066326466,14.614159689855896,15.641369652170638,16.48772430939037,206.13734843315396,207.57940197899475,209.05152498329545,210.83455861162167,212.6310767831456,283.3292186599534,0.0,0.0,0.0,83.86
2023-01-07 03:00:00,7.674166456080696,12.96445810690962,14.261653875331982,15.21279974910946,16.018878359717654,200.9921144295361,202.5987648911481,204.2373590582632,206.297176351484,208.35266723065507,283.16650354211214,0.0,0.0,0.0,76.66
2023-01-07 04:00:00,7.631220791247663,12.767475619990176,14.02094532253737,14.891213658988812,15.697908868172394,195.3416564247187,197.04173625685664,198.78018657243763,201.0855799769753,203.27183264278855,282.9571396543888,0.0,0.0,0.0,69.88
2023-01-07 05:00:00,7.76565599559714,12.941464868955858,14.202238058936912,15.07295110268666,15.926159708538428,192.06337719630457,193.61859446684784,195.20733495178223,197.4637096949872,199.48957502310117,282.75472591288144,0.0,0.0,0.0,76.49
2023-01-07 06:00:00,7.858029689881704,13.087125651236024,14.362019083095754,15.298889823157962,16.21761448032665,191.4903951402832,192.85226055391905,194.2396144411986,196.2002020415433,197.89143947995527,282.55264970131384,0.0,0.0,0.0,92.53
2023-01-07 07:00:00,7.953234679705711,13.211782867544658,14.49090362159134,15.459993875734728,16.43783300436216,190.1542100049849,191.3347543181218,192.5410807136762,194.22892290919344,195.6130169869149,282.39716549289244,0.0,0.0,0.0,109.94
2023-01-07 08:00:00,8.26962973569029,13.661468102231256,14.968453755999729,15.93182663289371,16.935836208364062,190.4595418609325,191.4310142471944,192.4222759867248,193.75104852386656,194.84173221029275,282.36277666667274,0.0,0.0,0.0,112.87
2023-01-07 09:00:00,8.50280950799094,14.016760902796891,15.352223062080608,16.32168756300205,17.301979090763066,189.0221084965332,189.9713830320789,190.94194307627183,192.31733238711087,193.3087617372121,282.41593380921097,32.63166309643174,0.0,32.63166309643174,100.69
2023-01-07 10:00:00,8.326039935561072,14.128302299987494,15.554278967304734,16.441517202753136,17.513185049352813,182.7970852654736,183.96604344789245,185.1593792923604,186.97055725556305,188.3082668833881,282.6132194687796,101.38433849001076,139.7291540921424,74.085573087488,88.32
2023-01-07 11:00:00,8.565280700773519,14.424883566309688,15.858771925578534,16.68354136454047,17.793808917597055,178.4526512326749,179.55222053798866,180.68212167266984,182.48342134082347,183.7818799993315,282.6948345474044,166.55368513365113,344.8024657970905,82.13290107752896,87.9
2023-01-07 12:00:00,8.695932214551506,14.56754641499019,16.000318229264973,16.748329354312165,17.943831583197174,176.41967707510068,177.3310333681955,178.25911841222165,179.9150226152681,181.0411045705396,282.811459644782,193.6594220956237,465.3456146994762,74.06164602270036,74.29
2023-01-07 13:00:00,8.83044383470312,14.74325040155053,16.18481518066903,16.941162346193106,18.22267984471596,177.2541344561737,178.161210359102,179.08237000297345,180.75698106324356,181.78687146282323,282.8749985214141,161.3480203613432,381.51723357872606,73.19730949322734,90.0
2023-01-07 14:00:00,8.86134347351698,14.733896584677831,16.164055114222066,16.791209285052982,18.180134727767943,182.2715351406024,183.19554273282057,184.1350862851517,185.76116072097625,186.67145554319052,282.87727156675624,116.57293784491212,394.9902375593645,49.92169592513723,86.9
2023-01-07 15:00:00,9.08939745694432,14.969085952813076,16.392951398109748,16.962413341401273,18.42622666269431,187.57890559782285,188.4182038496772,189.27596097833856,190.7795709668514,191.55851101486445,282.7770842383293,53.037408216238696,383.2449167649425,24.55451012321104,94.31
2023-01-07 16:00:00,8.972081853649819,14.841458814997836,16.26616760907495,16.754116436077,18.28902032712254,187.05906902634447,187.9851791888329,188.93397600662604,190.5431403386568,191.3604793162676,282.72356307055804,2.9359480895698997,0.0,2.9359480895698997,98.32
2023-01-07 17:00:00,8.815413037188184,14.708550400467036,16.14426156354669,16.633782136844324,18.21511685666048,187.5387817215233,188.7088388076289,189.9016427932469,191.87704392741176,192.8971810432246,282.75952436584566,0.0,0.0,0.0,100.96
2023-01-07 18:00:00,8.644861752219002,14.465063100823691,15.884653196648149,16.484595422429436,18.03715153081999,188.4673290155728,189.83192383931512,191.22162253690163,193.4759873681376,194.61555909869224,282.88118412601114,0.0,0.0,0.0,96.0
2023-01-07 19:00:00,8.823222239976875,14.725266654828262,16.16425218052944,16.842683882307377,18.399765081174564,188.4411450417344,189.68225217790672,190.94589761049903,193.03744446099995,194.0514329906551,283.0913974628087,0.0,0.0,0.0,89.1
2023-01-07 20:00:00,9.13421491090884,15.191674945933189,16.66629295460758,17.371763319900488,18.950975743794324,191.00025673846145,192.131326945608,193.2837794278129,194.89268310613775,195.8086754876477,283.07202109780803,0.0,0.0,0.0,62.98
2023-01-07 21:00:00,9.502947522739012,15.602600806314742,17.076992584831384,17.782614288400637,19.336922020752343,197.30640991244792,198.3258261256144,199.36482325395832,200.73239258647723,201.55913545879037,282.8901025124025,0.0,0.0,0.0,51.2
2023-01-07 22:00:00,9.708909719223456,15.975526635979906,17.49348433174126,18.333882329231862,19.928477836401463,204.58859409009403,205.71144687302012,206.85886888653712,208.39595800558072,209.23681977044413,282.987752336561,0.0,0.0,0.0,38.79
2023-01-07 23:00:00,9.677924104087603,15.842250637768434,17.328804841244118,18.0322568945701,19.590438697324757,214.28982539298087,215.29806990994047,216.3236223470015,217.4417807221965,218.20406582587103,282.9117458630012,0.0,0.0,0.0,11.55
2023-01-08 00:00:00,8.78956857994444,14.19132952802778,15.486681929610825,16.035391041110657,17.381395456494644,219.70505566262543,220.75561802892253,221.8303420979132,223.2057037098955,223.9582019275028,282.7248474647051,0.0,0.0,0.0,9.07
2023-01-08 01:00:00,8.17513452667147,12.938276081938602,14.070241404154531,14.604256238231647,15.77075458065042,215.38123177538796,216.6441957442208,217.9316486239042,219.50824046814043,220.3970185644871,282.5529465573735,0.0,0.0,0.0,9.1
2023-01-08 02:00:00,8.704203895248279,13.526596544360183,14.66254798518022,15.208595374737182,16.404346251678692,210.04872894529507,211.1283584301624,212.2303427170021,213.73900215009616,214.58054887545708,282.4068995279524,0.0,0.0,0.0,3.46
2023-01-08 03:00:00,7.900130288156272,12.330128776630009,13.375890358650398,13.964978065455488,15.052949375307463,206.1734419025276,207.3846325522217,208.62459970485875,210.16067039115308,211.0762509299327,282.26680006638253,0.0,0.0,0.0,2.8
2023-01-08 04:00:00,8.301126690068635,13.049237506307232,14.17325047277364,14.6729997889076,15.778411607783308,205.74575860890116,206.5989894918595,207.47197054631755,208.59346454189728,209.2185821045973,281.9338007363751,0.0,0.0,0.0,5.08
2023-01-08 05:00:00,8.857556296324848,13.70500409219096,14.844437538015528,15.598226870702058,16.82471045392738,210.9953918750718,211.6143583403412,212.2448621019105,213.4031248197481,213.9190209660745,281.5719627456049,0.0,0.0,0.0,9.02
2023-01-08 06:00:00,8.339265441120027,12.566603342543615,13.547029978118646,14.248061605029454,15.273612436265749,211.2664290724455,211.88835223605477,212.52058728088824,213.47195018651828,213.98551287943783,281.6294888845283,0.0,0.0,0.0,16.47
2023-01-08 07:00:00,8.111306041491547,12.259715940769224,13.22281214406844,14.043501553007538,15.038003504701251,204.28366959672724,205.1889842453556,206.10897159361969,207.95647467466688,208.77202403109484,281.5999926560708,0.0,0.0,0.0,50.23
2023-01-08 08:00:00,8.073421087618971,12.595861001838536,13.662632050443404,14.548424633473308,15.631630693565688,200.5122392964261,201.70619476223152,202.9238951282404,205.03991983348345,206.0829925835692,281.56853451238544,0.0601738533091595,0.0,0.0601738533091595,83.02
2023-01-08 09:00:00,7.88167724402332,12.569449781075836,13.686918286846948,14.452472364342452,15.455589587815046,196.12959998492676,197.4846980877573,198.8688148241556,200.85305842829464,202.06763927525364,281.5533148544173,32.50654646755614,0.0,32.50654646755614,93.88
